Predicted_Return,Sentiment,Volatility,Max_Drawdown,Beta,Forecast_Signal,Sentiment_Signal,Risk_Signal,Composite_Score,Recommendation,Date,Actual_Return,Ticker,Strategy_Return,Strategy_Equity,BuyHold_Equity
-0.0036423374,0.0,0.22951346802057696,-0.1773786715188589,0.7818191554427548,0.23452945581746643,0.0,0.3795191040453677,0.04136090709965967,HOLD,2024-09-04,-0.0077329332623871,HD,0.0,1.0,1.0235840131908134
-0.004658897,0.0,0.22823856470359866,-0.1773786715188589,0.7811720824435103,0.17910788828920987,0.0,0.37598725918107867,0.014356492308389202,HOLD,2024-09-05,-0.0049747233130327,HD,0.0,1.0,1.0184919659375455
-0.005355765,0.0,0.22802888803871205,-0.1773786715188589,0.7569668496663714,0.14111550995715616,0.0,0.36852845854392746,-0.0031479367302074124,HOLD,2024-09-06,0.0151924049485399,HD,0.0,1.0,1.0339653083209033
-0.005728962,0.0,0.22451061448150259,-0.1773786715188589,0.7425854841935264,0.12076927276964367,0.0,0.3551869627377744,-0.010652756162733049,HOLD,2024-09-09,0.014636778344311,HD,0.0,1.0,1.0490992293545036
-0.007349914,0.0,0.22533491088325402,-0.1773786715188589,0.7470239505653489,0.032396981830615124,0.0,0.35861785669996693,-0.05552508042468583,HOLD,2024-09-10,-0.0010246605449212,HD,0.0,1.0,1.0480242587664768
-0.0076866206,0.0,0.22521231066658645,-0.1773786715188589,0.7294894780817222,0.01404015595527075,0.0,0.353291541529379,-0.06363823032824044,HOLD,2024-09-11,0.0106345711183419,HD,0.0,1.0,1.0591695472800764
-0.0076790624,0.0,0.22565202580674348,-0.1773786715188589,0.7330636736253838,0.014452219637215435,0.0,0.35546607740327674,-0.06386710566204763,HOLD,2024-09-12,0.0148491757917654,HD,0.0,1.0,1.074897342080923
-0.007858999,0.0,0.22619780978020884,-0.1773786715188589,0.7378118867327513,0.004642299561988139,0.0,0.35825416056065407,-0.06932968233113675,HOLD,2024-09-13,0.0053160271128458,HD,0.0,1.0,1.080611525494951
-0.0077949776,0.0,0.2262726812229882,-0.1773786715188589,0.7380127083303356,0.008132666819700818,0.0,0.3585080457410586,-0.06763527573836131,HOLD,2024-09-16,0.0032198103568954,HD,0.0,1.0,1.0840908896765202
-0.007712346,0.0,0.22604548650860926,-0.1773786715188589,0.7402712692388764,0.012637639080420149,0.0,0.35855616842370003,-0.06539241414452994,HOLD,2024-09-17,0.002009244418812,HD,0.0,1.0,1.0862690932460877
-0.0072251665,0.0,0.22379556693173988,-0.1773786715188589,0.7309617032409892,0.03919806068052334,0.0,0.3499921645162705,-0.05039940256299244,HOLD,2024-09-18,0.0164837761932261,HD,0.0,1.0,1.1041749098647748
-0.0060380106,0.0,0.21169943503462849,-0.1773786715188589,0.7580067138713643,0.10392032672219775,0.0,0.32595344206132726,-0.013230525051166578,HOLD,2024-09-19,-0.001229510389194,HD,0.0,1.0,1.1028173153416088
-0.0050222883,0.0,0.2112133328075531,-0.1773786715188589,0.7577772576923908,0.15929624569380185,0.0,0.3246117276843252,0.014725777310035881,HOLD,2024-09-20,0.005386378689961,HD,0.0,1.0,1.1087575070278848
-0.004729804,0.0,0.2111844340458662,-0.1773786715188589,0.7583228240624628,0.17524212666664862,0.0,0.3246915637857682,0.022682750576170668,HOLD,2024-09-23,0.0221962639802399,HD,0.0,1.0,1.1333677813439484
-0.0042478116,0.0,0.21473546728242443,-0.1773786715188589,0.7703519210127812,0.20151975401354139,0.0,0.33744771708598165,0.03327033358957436,HOLD,2024-09-24,-0.00930978886116,HD,0.0,1.0,1.122816366597595
-0.0037304726,0.0,0.2092946056027223,-0.1773786715188589,0.7827324564620134,0.22972443411641086,0.0,0.3266966021868929,0.049522896620826845,HOLD,2024-09-25,-0.0005790945179375,HD,0.0,1.0,1.122166149795048
-0.0021095914,0.0,0.2089776764789679,-0.1773786715188589,0.7889083511587346,0.31809286512732404,0.0,0.32762716277361625,0.09352100000893877,HOLD,2024-09-26,0.0071336708307618,HD,0.0,1.0,1.1301713137251093
-0.00040432625,0.0,0.2086323612435004,-0.1773786715188589,0.7945237183740839,0.41106180434575035,0.0,0.32832321997540104,0.13986625817779497,HOLD,2024-09-27,0.0141915324574657,HD,0.0,1.0,1.146210176606336
-0.0002867775,0.0,0.2098432416058861,-0.1773786715188589,0.8024319894158778,0.4174704162815257,0.0,0.3337593639936749,0.14198333534202787,HOLD,2024-09-30,0.0095016047827773,HD,0.0,1.0,1.1571010127024468
-0.0003759861,0.0,0.20884248134225838,-0.1773786715188589,0.7797854010322529,0.4126068741448903,0.0,0.32466847638273255,0.14136974179589862,HOLD,2024-10-01,0.0054026756953418,HD,0.0,1.0,1.1633524542208298
0.0016335566,0.0,0.2076898223537727,-0.1773786715188589,0.7801791399384529,0.5221646476871058,0.0,0.3217546287516284,0.1967313980932272,HOLD,2024-10-02,0.000778108536181,HD,0.0,1.0,1.1642576686960462
0.0018775519,0.0,0.2045127659297287,-0.1773786715188589,0.7647802128186392,0.5354669685697449,0.0,0.3090185560642328,0.20592977307202587,BUY,2024-10-03,-0.007823507551838,HD,-0.007823507551838,0.992176492448162,1.1551490900327173
0.0018148618,0.0,0.19908143610698653,-0.1773786715188589,0.7880124971040869,0.5320491821354787,0.0,0.3013896165740918,0.205746667752921,BUY,2024-10-04,-0.0007345440894019,HD,-0.0007345440894019,0.9914476950699906,1.1543005820962557
0.0011382587,0.0,0.19692849168364931,-0.1773786715188589,0.772150684110669,0.4951616209964387,0.0,0.2912101657510489,0.18933877734800955,HOLD,2024-10-07,0.0149976983847124,HD,0.0,0.9914476950699906,1.1716124340718335
0.00012779608,0.0,0.19823581725801706,-0.1773786715188589,0.7830175701036626,0.440072453249551,0.0,0.29774392507064273,0.16048744161064696,HOLD,2024-10-08,0.0045632912722788,HD,0.0,0.9914476950699906,1.1769588428667268
3.443472e-05,0.0,0.19005448358327562,-0.1773786715188589,0.7587427220750388,0.43498250779257064,0.0,0.269336246067187,0.16362400468284793,HOLD,2024-10-09,-0.0146851110712523,HD,0.0,0.9914476950699906,1.1596750715329365
-0.00074341334,0.0,0.19281442681452393,-0.1773786715188589,0.803056939447766,0.3925751971105278,0.0,0.28922980480440896,0.1384416375943821,HOLD,2024-10-10,0.0047322760046359,HD,0.0,0.9914476950699906,1.1651629740471263
-0.0020891028,0.0,0.1894416606331664,-0.1773786715188589,0.7869306701816657,0.31920987816665747,0.0,0.27577232273990676,0.10445047453534738,HOLD,2024-10-11,0.0085457379760947,HD,0.0,0.9914476950699906,1.1751201515227803
-0.002012949,0.0,0.18882326501721305,-0.1773786715188589,0.7836244275781975,0.32336168881232275,0.0,0.2732051494583161,0.10703981451449815,HOLD,2024-10-14,0.0003851195974216,HD,0.0,0.9914476950699906,1.1755727133224567
-0.0033780239,0.0,0.1887864007270011,-0.1773786715188589,0.793858143074701,0.2489394997429577,0.0,0.27602912493918363,0.06926392488364212,HOLD,2024-10-15,0.0072910324560213,HD,0.0,0.9914476950699906,1.1841438521297039
-0.0024039256,0.0,0.18725054485089182,-0.1773786715188589,0.790757206968256,0.30204612990277324,0.0,0.27111182163177505,0.0968007006250316,HOLD,2024-10-16,-0.007190446607515,HD,0.0,0.9914476950699906,1.175629328985348
-0.0015041186,0.0,0.17878520077576668,-0.1773786715188589,0.7510399680296866,0.3511024906049869,0.0,0.23755114853544518,0.1280410155954044,HOLD,2024-10-17,-0.0014437275922495,HD,0.0,0.9914476950699906,1.1739320404848341
-0.0011015898,0.0,0.1786429324302172,-0.1773786715188589,0.7603005800530838,0.37304786111869603,0.0,0.2398206640718727,0.13855979774497348,HOLD,2024-10-18,-0.0207229090258269,HD,0.0,0.9914476950699906,1.1496047536073637
-0.0006499663,0.0,0.1823519654033911,-0.1773786715188589,0.7586137020398788,0.39766981373475296,0.0,0.2490770178026056,0.14901950330685537,HOLD,2024-10-21,-0.0111958031587612,HD,0.0,0.9914476950699906,1.1367340050755994
-0.000112066045,0.0,0.18422100079225182,-0.1773786715188589,0.7626015140739714,0.426995467937368,0.0,0.25512217924150427,0.16247329812038314,HOLD,2024-10-22,-0.0054995560670594,HD,0.0,0.9914476950699906,1.1304824726813532
0.001147001,0.0,0.18468036514764036,-0.1773786715188589,0.7708851192733136,0.4956382403405504,0.0,0.2586923947379243,0.1960806412226903,HOLD,2024-10-23,0.0076068416880132,HD,0.0,0.9914476950699906,1.139081873882114
0.0020917216,0.0,0.1837847643747235,-0.1773786715188589,0.7742319605943035,0.5471432347631451,0.0,0.2572962669409712,0.2221123639933783,BUY,2024-10-24,-0.0093623334414615,HD,-0.0093623334414615,0.9821654311589769,1.1284174095617048
0.0020634308,0.0,0.17607638345621363,-0.1773786715188589,0.7292923021135279,0.5456008554647462,0.0,0.22423243800939013,0.22795394013049508,BUY,2024-10-25,0.0099772652778862,HD,0.0099772652778862,0.9919647562124195,1.1396759294010872
0.001734566,0.0,0.17539253059036408,-0.1773786715188589,0.7457986027246378,0.5276715547913116,0.0,0.22714802281189567,0.21840617283327665,BUY,2024-10-28,-0.0194098262669085,HD,-0.0194098262669085,0.9727108926314403,1.1175550176108346
0.0005638413,0.0,0.17736211120113485,-0.1773786715188589,0.799431641717267,0.46384509737745416,0.0,0.247626185717372,0.18239731154525268,HOLD,2024-10-29,-0.0064545114493884,HD,0.0,0.9727108926314403,1.110341745954344
3.147032e-05,0.0,0.1772316988216046,-0.1773786715188589,0.8001951608625808,0.43482089238430466,0.0,0.24750171009528654,0.16791010417309502,HOLD,2024-10-30,0.0031336794010585,HD,0.0,0.9727108926314403,1.1138212010117767
-0.00027135387,0.0,0.1620781017860503,-0.1773786715188589,0.6480500410968179,0.4183112934436477,0.0,0.16429396177264477,0.1762968543672949,HOLD,2024-10-31,-0.0029461071024033,HD,0.0,0.9727108926314403,1.1105397644606685
-0.00090819784,0.0,0.15944357082258737,-0.1773786715188589,0.6364375625913,0.38359135071887485,0.0,0.15406292425187657,0.16098309050906212,HOLD,2024-11-01,0.007590583748295,HD,0.0,0.9727108926314403,1.1189694095486191
-0.002232043,0.0,0.15980803926570702,-0.1773786715188589,0.6308616296901891,0.31141695589549645,0.0,0.1534284071888505,0.1250227965099781,HOLD,2024-11-04,0.0114266325048539,HD,0.0,0.9727108926314403,1.1317554617757046
-0.0037798854,0.0,0.15940740018864857,-0.1773786715188589,0.633854936931692,0.2270305095969236,0.0,0.15323086496271573,0.08286908180591866,HOLD,2024-11-05,-0.029293563715416,HD,0.0,0.9727108926314403,1.098602311045908
-0.005150399,0.0,0.1709469212733736,-0.1773786715188589,0.3518038913320159,0.15231180935466115,0.0,0.10302808801163368,0.05555028707500384,HOLD,2024-11-06,0.0285038254472396,HD,0.0,0.9727108926314403,1.1299166795558946
-0.0031936932,0.0,0.1771733489468368,-0.1773786715188589,0.38035488540729695,0.2589889806957526,0.0,0.12752373864220862,0.10398974261943458,HOLD,2024-11-07,0.0161726730122535,HD,0.0,0.9727108926314403,1.1481904525454434
-0.0037899949,0.0,0.178275577463976,-0.1773786715188589,0.3702358526023033,0.22647935220592852,0.0,0.12752953108633674,0.08773376988569691,HOLD,2024-11-08,0.0058881432447257,HD,0.0,0.9727108926314403,1.1549511624022575
-0.004810668,0.0,0.17830626623069826,-0.1773786715188589,0.36932465800277225,0.17083352176379307,0.0,0.12735004215888215,0.0599467524501201,HOLD,2024-11-11,-0.0127605336267502,HD,0.0,0.9727108926314403,1.1402133692571692
-0.0035044472,0.0,0.18090364800433248,-0.1773786715188589,0.389402284047991,0.2420470583572336,0.0,0.13989954792627152,0.0930436195933625,HOLD,2024-11-12,0.0176393705138937,HD,0.0,0.9727108926314403,1.1603260153423915
-0.0033567687,0.0,0.1827071975659405,-0.1773786715188589,0.394589794086589,0.2500983068627043,0.0,0.14611518161906453,0.09582611710753924,HOLD,2024-11-13,-0.0108976537354014,HD,0.0,0.9727108926314403,1.147681184207012
-0.0030036247,0.0,0.18405397907408477,-0.1773786715188589,0.40866194775818476,0.2693512793821695,0.0,0.15366733108261738,0.10394217347456128,HOLD,2024-11-14,0.0060632147525212,HD,0.0,0.9727108926314403,1.154639821694287
-0.0022295373,0.0,0.18141173110677472,-0.1773786715188589,0.34249678771657194,0.3115535635491504,0.0,0.12784639071537846,0.13020750363149952,HOLD,2024-11-15,0.005536971569098,HD,0.0,0.9727108926314403,1.1610330295595568
-0.0016779108,0.0,0.17332956544418437,-0.1773786715188589,0.2809440867618289,0.3416275555906656,0.0,0.08905976108842054,0.1530018255776487,HOLD,2024-11-18,-0.0088685588085127,HD,0.0,0.9727108926314403,1.1507363398582822
-0.00081693474,0.0,0.17429873458707626,-0.1773786715188589,0.2668103289582117,0.38856690164524266,0.0,0.08757039063958744,0.17676937269470383,HOLD,2024-11-19,-0.016715829322086,HD,0.0,0.9727108926314403,1.131500827606489
-0.00045160577,0.0,0.17810676133674858,-0.1773786715188589,0.2717117424043902,0.4084841836038051,0.0,0.09896698085212274,0.184448695631478,HOLD,2024-11-20,0.0261249243036336,HD,0.0,0.9727108926314403,1.1610612010772074
-0.0006483551,0.0,0.18511274320564483,-0.1773786715188589,0.2973402924422235,0.3977576543587571,0.0,0.12467521274495971,0.1739437846303866,HOLD,2024-11-21,0.023267299570777,HD,0.0,0.9727108926314403,1.188075959862677
-0.0003062738,0.0,0.1888302072929102,-0.1773786715188589,0.3071269504032138,0.4164075022064424,0.0,0.13722831351321113,0.18075808840057897,HOLD,2024-11-22,0.0206428000704319,HD,0.0,0.9727108926314403,1.2126011743706087
0.0002988875,0.0,0.19251044250168833,-0.1773786715188589,0.31979121959178025,0.44940014509077253,0.0,0.15050495899321523,0.1945990807467432,HOLD,2024-11-25,0.0019828395719561,HD,0.0,0.9727108926314403,1.2150055679641512
-0.00011181645,0.0,0.19066086432765972,-0.1773786715188589,0.2762192440093458,0.4270090755469438,0.0,0.13321333795424803,0.1868618701826223,HOLD,2024-11-26,-0.0001872856947536,HD,0.0,0.9727108926314403,1.2147780148022256
1.5037134e-05,0.0,0.19066054790752215,-0.1773786715188589,0.2766991635865145,0.43392497548223274,0.0,0.1333494789650193,0.19029259194811252,HOLD,2024-11-27,0.0045414067191902,HD,0.0,0.9727108926314403,1.220294815840973
-0.0011207564,0.0,0.18941985636694722,-0.1773786715188589,0.2640801939293625,0.3720029218783534,0.0,0.12649060794800696,0.16070333934957529,HOLD,2024-11-29,-0.0050568391731669,HD,0.0,0.9727108926314403,1.214123981213416
-0.0009502787,0.0,0.1894347039226496,-0.1773786715188589,0.24205351072925743,0.3812971544669903,0.0,0.12024304975055371,0.16659996728338441,HOLD,2024-12-02,0.0055977258504278,HD,0.0,0.9727108926314403,1.2209203144086787
-0.001435237,0.0,0.1878112209255108,-0.1773786715188589,0.20513513134335376,0.3548578299336935,0.0,0.10544399908070728,0.1563401151507053,HOLD,2024-12-03,-0.0033304716608831,HD,0.0,0.9727108926314403,1.216854073901344
-0.0008697584,0.0,0.18659772372354516,-0.1773786715188589,0.18277233480510544,0.38568702127248367,0.0,0.09587558179186424,0.17366839427786898,HOLD,2024-12-04,-0.0032250237466868,HD,0.0,0.9727108926314403,1.2129296906167597
-0.00013090577,0.0,0.18683176356401088,-0.1773786715188589,0.20702852036503008,0.42596834951627294,0.0,0.1034128883980781,0.19230159707852085,HOLD,2024-12-05,0.0113236540807912,HD,0.0,0.9727108926314403,1.226664486857625
-0.00057140924,0.0,0.18696509601933436,-0.1773786715188589,0.19467241754979184,0.40195264713243195,0.0,0.10023644182939608,0.18092903520033676,HOLD,2024-12-06,-0.0050767348017071,HD,0.0,0.9727108926314403,1.2204370365671768
-0.00042573642,0.0,0.18580791054325402,-0.1773786715188589,0.1935714712059165,0.40989454845396933,0.0,0.0968841186474287,0.18557045049749893,HOLD,2024-12-09,-0.0153549784671545,HD,0.0,0.9727108926314403,1.20169725215017
3.8699247e-05,0.0,0.18912029493210988,-0.1773786715188589,0.2191205195923835,0.43521500451101836,0.0,0.11287238688207739,0.19503302487909369,HOLD,2024-12-10,-0.0028632352561949,HD,0.0,0.9727108926314403,1.1982565102105411
-0.00018003583,0.0,0.18934168331756845,-0.1773786715188589,0.20411846629735253,0.42328983963061795,0.0,0.1091719556366445,0.18981052868798007,HOLD,2024-12-11,-0.0165171340551437,HD,0.0,0.9727108926314403,1.178464746798945
-0.00036287773,0.0,0.19300056169382565,-0.1773786715188589,0.24648030676193064,0.41332152620576346,0.0,0.13086838431739126,0.18048708623940346,HOLD,2024-12-12,0.0061772759281952,HD,0.0,0.9727108926314403,1.185744448711573
-0.0005133068,0.0,0.19070947138935357,-0.1773786715188589,0.17352548014011174,0.4051203200381981,0.0,0.1040315739701493,0.18175384522506918,HOLD,2024-12-13,-0.0150366823682294,HD,0.0,0.9727108926314403,1.1679147860664056
-0.0013391478,0.0,0.19355708921828924,-0.1773786715188589,0.15299799775794382,0.360096493841384,0.0,0.10564912990091489,0.158918420940509,HOLD,2024-12-16,-0.0054540389798751,HD,0.0,0.9727108926314403,1.161544933298027
-0.0021551354,0.0,0.19378966553643887,-0.1773786715188589,0.16090409491434235,0.31560986278146363,0.0,0.10851618686315379,0.13610169401810107,HOLD,2024-12-17,-0.0358655123674801,HD,0.0,0.9727108926314403,1.1198855291274428
-0.0019387025,0.0,0.20279362686539432,-0.1773786715188589,0.4241805495699413,0.32740951582953515,0.0,0.20729601933513295,0.12224555404774098,HOLD,2024-12-18,-0.0223451696367312,HD,0.0,0.9727108926314403,1.0948614970053696
-0.0016039303,0.0,0.20703222910774938,-0.1773786715188589,0.4269234500223363,0.3456608806180661,0.0,0.219207002648778,0.12898903977927745,HOLD,2024-12-19,0.0196871980796622,HD,0.0,0.9727108926314403,1.1164162521667098
-0.0014697085,0.0,0.2110576755852916,-0.1773786715188589,0.4740229762604046,0.3529784865434482,0.0,0.24321799159676688,0.12784564495237072,HOLD,2024-12-20,-0.0003820084364198,HD,0.0,0.9727108926314403,1.115989771739826
-0.0013154089,0.0,0.21053427966840202,-0.1773786715188589,0.47181498953041406,0.3613907092020934,0.0,0.24121368157320303,0.1324526182864061,HOLD,2024-12-23,0.0094024808360917,HD,0.0,0.9727108926314403,1.1264828441818842
-0.0021739826,0.0,0.20936898736429718,-0.1773786715188589,0.47297335440775695,0.31458233683264725,0.0,0.23848489464085687,0.10959418948815225,HOLD,2024-12-24,-0.0025244755459128,HD,0.0,0.9727108926314403,1.1236390657888566
-0.0025024004,0.0,0.20843650809255523,-0.1773786715188589,0.5154059877704634,0.29667740604434756,0.0,0.2481472500874486,0.09870925300468406,HOLD,2024-12-26,-0.0057701255419829,HD,0.0,0.9727108926314403,1.1171555273153786
-0.0027828608,0.0,0.20836474240379405,-0.1773786715188589,0.5138371258014836,0.28138705317413537,0.0,0.2475110724166615,0.09119131210373538,HOLD,2024-12-27,-0.008730840226844,HD,0.0,0.9727108926314403,1.1074018208978524
-0.0032959487,0.0,0.20900832776377468,-0.1773786715188589,0.5220381044679764,0.25341413776634103,0.0,0.25154136477893707,0.0763987959273831,HOLD,2024-12-30,-0.0011297507261276,HD,0.0,0.9727108926314403,1.106150732886578
-0.0038666558,0.0,0.208490113509078,-0.1773786715188589,0.5451680924252261,0.2222998950977304,0.0,0.25678225944900696,0.059793495659063806,HOLD,2024-12-31,-0.0013625414236007,HD,0.0,0.9727108926314403,1.1046435566922739
-0.0042867446,0.0,0.20849533874092077,-0.1773786715188589,0.5592820345724583,0.19939717518139277,0.0,0.26082417645993544,0.04753375229870929,HOLD,2025-01-02,0.001853478608323,HD,0.0,0.9727108926314403,1.1066909898944248
-0.004831652,0.0,0.20600786773453617,-0.1773786715188589,0.5201761431834513,0.16968950013140405,0.0,0.24313245942726408,0.03621825818024921,HOLD,2025-01-03,0.0004883375436399,HD,0.0,0.9727108926314403,1.1072314286539984
-0.0054364605,0.0,0.20571817392939104,-0.1773786715188589,0.5149788394014199,0.1367160914651402,0.0,0.24088854950580454,0.020180335831409185,HOLD,2025-01-06,-0.0132009203218089,HD,0.0,0.9727108926314403,1.0926149547865343
-0.0066151917,0.0,0.20531654352952,-0.1773786715188589,0.5256936542326377,0.07245312960981676,0.0,0.24289216636690508,-0.012351868468472638,HOLD,2025-01-07,0.0077298320682608,HD,0.0,0.9727108926314403,1.1010606849023046
