Forecast_Return,Sentiment,Volatility,Max_Drawdown,Beta,Forecast_Signal,Sentiment_Signal,Risk_Signal,Composite_Score,Recommendation,Date,Actual_Return,Ticker,Strategy_Return,Strategy_Equity,BuyHold_Equity
-0.0152972825,0.0,0.47638122802527777,-0.2636285260949516,1.9771990474294632,0.08400708453001648,0.0,0.8008986490406427,-0.11817618754312031,HOLD,2026-07-30,0.0070074187501649,CAT,0.0,0.7178326388693242,2.4162678044552957
-0.016246218,0.0,0.47111214221100695,-0.2636285260949516,1.9351739506573016,0.07555524520817603,0.0,0.784652948505957,-0.11915296709710341,HOLD,2026-07-31,0.0186792402939148,CAT,0.0,0.7178326388693242,2.4614018513891662
-0.013686251,0.0,0.4698551948963878,-0.2636285260949516,1.91415414185912,0.09835598324907946,0.0,0.7783682440057943,-0.10649565717661913,HOLD,2026-08-03,0.0560340555026277,CAT,0.0,0.7178326388693242,2.5993241793441775
-0.017889712,0.0,0.47937739441760435,-0.2636285260949516,1.978578108367202,0.06091721426254426,0.0,0.8052021324284512,-0.13058181935441812,HOLD,2026-08-04,-0.0062289924867861,CAT,0.0,0.7178326388693242,2.583133008560321
-0.021810893,0.0,0.47953695878694486,-0.2636285260949516,2.0010366135331106,0.025992615315773904,0.0,0.810336578438851,-0.14907100802988327,HOLD,2026-08-05,-0.0162097566700708,CAT,0.0,0.7178326388693242,2.5412610510451303
-0.07158168,0.0,0.4757485455273097,-0.2636285260949516,1.9991258460530548,-0.41729851948268015,0.0,0.8048585602705257,-0.36962097179544523,SELL,2026-08-06,-0.0172353658893568,CAT,0.0172353658893568,0.7302047470475596,2.4974614870099963
-0.07028909,0.0,0.4759495528690399,-0.2636285260949516,1.9617452002127787,-0.40578586873980294,0.0,0.7969357444753813,-0.36228008326497774,SELL,2026-08-07,-0.005473806787303,CAT,0.005473806787303,0.7342017467480694,2.483790865371373
-0.071114674,0.0,0.4756002506201685,-0.2636285260949516,1.9844722454712134,-0.4131390590406002,0.0,0.8014494601276263,-0.3668594215458254,SELL,2026-08-10,0.0069127461367344,CAT,-0.0069127461367344,0.7291263964596529,2.5009606810804255
-0.07022849,0.0,0.4739393489949861,-0.2636285260949516,1.9609630273313285,-0.4052461255613641,0.0,0.7940797804751241,-0.36143901887570684,SELL,2026-08-11,0.014501322716669,CAT,-0.014501322716669,0.7185530992833495,2.537227919018473
-0.07164033,0.0,0.46970255326401805,-0.2636285260949516,1.9405094057767702,-0.41782089468755546,0.0,0.7839396487491872,-0.3656983770936152,SELL,2026-08-12,-0.0011687704868331,CAT,0.0011687704868331,0.7193929229390144,2.5342624819083555
0.014039826,0.0,0.46626315356656917,-0.2636285260949516,1.9160102457149173,0.34530253317683757,0.0,0.7739779124836209,0.01785568409169458,HOLD,2026-08-13,0.0023052092143234,CAT,0.0,0.7193929229390144,2.540104487133165
0.038367573,0.0,0.4661784482188774,-0.2636285260949516,1.9290352805856898,0.5619813366428079,0.0,0.7767189788313248,0.12564687255513898,HOLD,2026-08-14,0.0292795882127481,CAT,0.0,0.7193929229390144,2.6144777005337776
0.041786376,0.0,0.4690734886332608,-0.2636285260949516,1.8838188322454619,0.5924314290137076,0.0,0.7706768952107268,0.14208033546470844,HOLD,2026-08-17,-0.0462542144474811,CAT,0.0,0.7193929229390144,2.4935470883051307
0.05297965,0.0,0.4785671211973708,-0.2636285260949516,1.9423159105068193,0.692126037691887,0.0,0.7961738689202884,0.18682824506188578,HOLD,2026-08-18,-0.0293980887017855,CAT,0.0,0.7193929229390144,2.4202415698210573
0.056145895,0.0,0.48110322689114676,-0.2636285260949516,1.9233989719949742,0.7203266835667441,0.0,0.7954154744937009,0.20108024688463189,BUY,2026-08-19,-0.0009312133099188,CAT,-0.0009312133099188,0.7187230146741121,2.417987808658021
0.054230895,0.0,0.4760599905225226,-0.2636285260949516,1.8575722146585556,0.7032704428619498,0.0,0.7742557094366495,0.19678407954364502,HOLD,2026-08-20,0.015342363213779,CAT,0.0,0.7187230146741121,2.455085455864942
0.04208694,0.0,0.4772541641113164,-0.2636285260949516,1.865973395544684,0.5951084482989273,0.0,0.7776914501272987,0.1420159341240039,HOLD,2026-08-21,-0.0203889411583955,CAT,0.0,0.7187230146741121,2.4050288629664793
0.040123213,0.0,0.47647444537667283,-0.2636285260949516,1.9172520220176146,0.5776182131080638,0.0,0.7878868917168301,0.13123172821066587,HOLD,2026-08-24,0.0003328629251959,CAT,0.0,0.7187230146741121,2.4058294079089872
0.02568752,0.0,0.4757939998220053,-0.2636285260949516,1.9213620425587423,0.44904450316106015,0.0,0.7878788100480729,0.06694648957091548,HOLD,2026-08-25,0.0131149341623926,CAT,0.0,0.7187230146741121,2.4373817021996618
0.023092013,0.0,0.47605281166417224,-0.2636285260949516,1.9286958076202787,0.42592722266864347,0.0,0.7898314999547471,0.054997311343372296,HOLD,2026-08-26,-0.0059980688376289,CAT,0.0,0.7187230146741121,2.422762118966291
0.017290507,0.0,0.4637774568625834,-0.2636285260949516,1.8878330974592668,0.37425522121365273,0.0,0.7644838564738813,0.03423083931205009,HOLD,2026-08-27,-0.020501835985312,CAT,0.0,0.7187230146741121,2.373091047371817
0.018196438,0.0,0.46363434451567664,-0.2636285260949516,1.95675021449744,0.38232403437184326,0.0,0.7793946049012082,0.03528309620567999,HOLD,2026-08-28,-0.0034739510114026,CAT,0.0,0.7187230146741121,2.3648470453276493
0.019738983,0.0,0.4622174455574323,-0.2636285260949516,1.9431874967976859,0.39606294759271865,0.0,0.7745303690368168,0.04312539998899595,HOLD,2026-08-31,-0.0229601091342034,CAT,0.0,0.7187230146741121,2.310549899081228
0.021417346,0.0,0.45810020697959875,-0.26696840244074427,2.0704103307423036,0.4110115446256275,0.0,0.8018786721104856,0.04513003789071662,HOLD,2026-09-01,0.0168387193959591,CAT,0.0,0.7187230146741121,2.3494566004822186
0.021512363,0.0,0.45876557476687696,-0.26696840244074427,2.075587418797011,0.41185782808413807,0.0,0.8039017104423006,0.045148571953608885,HOLD,2026-09-02,0.0099207162378407,CAT,0.0,0.7187230146741121,2.372764892728725
0.01929639,0.0,0.45940925224767726,-0.26696840244074427,2.0597929336856775,0.39212092527300224,0.0,0.8013002621171363,0.03580041021307384,HOLD,2026-09-03,0.0172469662063234,CAT,0.0,0.7187230146741121,2.413687888649168
0.018569324,0.0,0.4422664523521097,-0.26696840244074427,1.8892321288165963,0.385645200623252,0.0,0.7410314331507255,0.04461631368148092,HOLD,2026-09-04,0.0104921468434138,CAT,0.0,0.7187230146741121,2.4390126564110446
0.018712353,0.0,0.4310543249320931,-0.26696840244074427,1.7520112767450327,0.38691911031085846,0.0,0.695988649950531,0.05426182516532302,HOLD,2026-09-08,-0.0065534430157458,CAT,0.0,0.7187230146741121,2.4230287259525722
-0.0052881977,0.0,0.23458465341412477,-0.30472655889291,0.7618511010112614,1.0,0.0,0.15,0.47,BUY,2024-08-15,0.0055265182755337,HD,0.0055265182755337,1.0055265182755337,1.0055265182755337
-0.004987938,0.0,0.23437817858949622,-0.30472655889291,0.7652762328896131,1.0,0.0,0.44999999999999996,0.41000000000000003,BUY,2024-08-16,0.0027896714490116,HD,0.0027896714490116,1.0083316068947912,1.0083316068947912
-0.005013598,0.0,0.2313654322241061,-0.30472655889291,0.7447541033449009,0.950484699029077,0.0,0.15,0.44524234951453845,BUY,2024-08-19,0.0115679419183309,HD,0.0115679419183309,1.0199959283577675,1.0199959283577675
-0.004432603,0.0,0.23061402740117606,-0.30472655889291,0.7262377571011253,1.0,0.0,0.15,0.47,BUY,2024-08-20,0.0086858210762572,HD,0.0086858210762572,1.028855430489994,1.028855430489994
-0.003716698,0.0,0.2304366418189665,-0.30472655889291,0.7432265216294185,1.0,0.0,0.2805540048771814,0.4438891990245637,BUY,2024-08-21,-0.0137667902554988,HD,-0.0137667902554988,1.0146913935752073,1.0146913935752073
-0.0032446869,0.0,0.23206013612592416,-0.30472655889291,0.7611098839586746,1.0,0.0,0.5185948484760223,0.39628103030479556,BUY,2024-08-22,0.0279998375815861,HD,0.0279998375815861,1.0431025877907465,1.0431025877907465
-0.0032587652,0.0,0.23702166947190573,-0.30472655889291,0.789990220608802,0.9898706276911193,0.0,0.8500000000000001,0.3249353138455596,BUY,2024-08-23,-0.0039404849177554,HD,-0.0039404849177554,1.0389922577758854,1.0389922577758854
-0.002898288,0.0,0.23545045050510696,-0.30472655889291,0.8208649006497913,1.0,0.0,0.7545580945375405,0.34908838109249185,BUY,2024-08-26,-0.0024859047971206,HD,-0.0024859047971206,1.0364094219381093,1.0364094219381093
-0.002457595,0.0,0.23353407671742615,-0.30472655889291,0.8075005334370018,1.0,0.0,0.5957805957226324,0.3808438808554735,BUY,2024-08-27,-0.0013129124449619,HD,-0.0013129124449619,1.035048707109971,1.035048707109971
-0.002278184,0.0,0.22893993736493132,-0.30472655889291,0.8046627634606004,1.0,0.0,0.3986337537573721,0.4202732492485256,BUY,2024-08-28,-0.0091243314609484,HD,-0.0091243314609484,1.0256045796280735,1.0256045796280735
-0.0025133677,0.0,0.23010486665690008,-0.30472655889291,0.8069218723396981,0.874441504251253,0.0,0.46345329871956403,0.34453009238171367,BUY,2024-08-29,0.0039229930030637,HD,0.0039229930030637,1.0296280192178646,1.0296280192178646
-0.0029564085,0.0,0.2299857265260531,-0.30472655889291,0.8072054766716918,0.6379134778475466,0.0,0.458455658030703,0.22726560731763268,BUY,2024-08-30,-0.0102033575059862,HD,-0.0102033575059862,1.0191223564396044,1.0191223564396044
-0.0034143487,0.0,0.2313443167186083,-0.30472655889291,0.785585807471952,0.3934310470716029,0.0,0.4571565313176383,0.1052842172722738,HOLD,2024-09-03,-0.0001920112740564,HD,0.0,1.0191223564396044,1.018926673457525
-0.0036423374,0.0,0.22951346802057696,-0.30472655889291,0.7818191554427548,0.2717137757653332,0.0,0.35459832371356304,0.06493722313995398,HOLD,2024-09-04,-0.0077329332623871,HD,0.0,1.0191223564396044,1.011047381492412
-0.004658897,0.0,0.22823856470359866,-0.30472655889291,0.7811720824435103,-0.271001107174887,0.0,0.32416036228801326,-0.20033262604504615,SELL,2024-09-05,-0.0049747233130327,HD,0.0049747233130327,1.0241922081850172,1.006017700513121
-0.005355765,0.0,0.22802888803871205,-0.30472655889291,0.7569668496663714,-0.6430409118698455,0.0,0.2474216004399701,-0.37100477602291676,SELL,2024-09-06,0.0151924049485399,HD,-0.0151924049485399,1.0086322654131312,1.0213015288047154
-0.005728962,0.0,0.22451061448150259,-0.30472655889291,0.7425854841935264,-0.8422811395639631,0.0,0.20182781540053668,-0.4615061328620889,SELL,2024-09-09,0.014636778344311,HD,-0.014636778344311,0.993869138513359,1.036250092904536
-0.007349914,0.0,0.22533491088325402,-0.30472655889291,0.7470239505653489,-1.0,0.0,0.24225342988141935,-0.5484506859762839,SELL,2024-09-10,-0.0010246605449212,HD,0.0010246605449212,0.9948875170064084,1.0351882883196657
-0.0076866206,0.0,0.22521231066658645,-0.30472655889291,0.7294894780817222,-1.0,0.0,0.18274349051671646,-0.5365486981033433,SELL,2024-09-11,0.0106345711183419,HD,-0.0106345711183419,0.9843073149520533,1.0461970717926758
-0.0076790624,0.0,0.22565202580674348,-0.30472655889291,0.7330636736253838,-0.9972050333362509,0.0,0.2081333485735255,-0.5402291863828306,SELL,2024-09-12,0.0148491757917654,HD,-0.0148491757917654,0.9696911625992096,1.0617322360245556
-0.007858999,0.0,0.22619780978020884,-0.30472655889291,0.7378118867327513,-1.0,0.0,0.24063644225323205,-0.5481272884506464,SELL,2024-09-13,0.0053160271128458,HD,-0.0053160271128458,0.9645362580877452,1.0673764333778446
-0.0077949776,0.0,0.2262726812229882,-0.30472655889291,0.7380127083303356,-0.9770566126990412,0.0,0.24366688365504466,-0.5372616830805296,SELL,2024-09-16,0.0032198103568954,HD,-0.0032198103568954,0.9614306342543532,1.0708131830727408
-0.007712346,0.0,0.22604548650860926,-0.30472655889291,0.7402712692388764,-0.947443876924786,0.0,0.24356347768095776,-0.5224346339985846,SELL,2024-09-17,0.002009244418812,HD,-0.002009244418812,0.9594988851184028,1.07296470848442
-0.0072251665,0.0,0.22379556693173988,-0.30472655889291,0.7309617032409892,-0.7728530689513985,0.0,0.16497650450824747,-0.41942183537734873,SELL,2024-09-18,0.0164837761932261,HD,-0.0164837761932261,0.9436827202384611,1.0906512186023074
-0.0060380106,0.0,0.21169943503462849,-0.30472655889291,0.7580067138713643,-0.34741130103757245,0.0,0.2507183211249545,-0.22384931474377712,SELL,2024-09-19,-0.001229510389194,HD,0.001229510389194,0.9448429879470971,1.0893102515980486
-0.0050222883,0.0,0.2112133328075531,-0.30472655889291,0.7577772576923908,0.01659370539965921,0.0,0.24999086755179814,-0.041701320810530025,HOLD,2024-09-20,0.005386378689961,HD,0.0,0.9448429879470971,1.0951776891240124
-0.004729804,0.0,0.2111844340458662,-0.30472655889291,0.7583228240624628,0.12141147843101785,0.0,0.25172049717902467,0.010361639779703988,HOLD,2024-09-23,0.0221962639802399,HD,0.0,0.9448429879470971,1.119486542217078
-0.0042478116,0.0,0.21473546728242443,-0.30472655889291,0.7703519210127812,0.29414338228377046,0.0,0.34483223312284617,0.078105244517316,HOLD,2024-09-24,-0.00930978886116,HD,0.0,0.9448429879470971,1.109064358876127
-0.0037304726,0.0,0.2092946056027223,-0.30472655889291,0.7827324564620134,0.47954246825956437,0.0,0.32910727485449237,0.1739497791588837,HOLD,2024-09-25,-0.0005790945179375,HD,0.0,0.9448429879470971,1.108422105785862
-0.0021095914,0.0,0.2089776764789679,-0.30472655889291,0.7889083511587346,1.0,0.0,0.3486869466012517,0.43026261067974964,BUY,2024-09-26,0.0071336708307618,HD,0.0071336708307618,0.9515831868098652,1.1163292242300784
-0.00040432625,0.0,0.2086323612435004,-0.30472655889291,0.7945237183740839,1.0,0.0,0.3664895569456969,0.4267020886108606,BUY,2024-09-27,0.0141915324574657,HD,0.0141915324574657,0.9650876104914561,1.132171646648957
-0.0002867775,0.0,0.2098432416058861,-0.30472655889291,0.8024319894158778,1.0,0.0,0.4086225227069912,0.41827549545860176,BUY,2024-09-30,0.0095016047827773,HD,0.0095016047827773,0.974257491547101,1.1429290941816819
-0.0003759861,0.0,0.20884248134225838,-0.30472655889291,0.7797854010322529,0.9764379317218865,0.0,0.32272466651369186,0.4236740325582049,BUY,2024-10-01,0.0054026756953418,HD,0.0054026756953418,0.9795210888176872,1.1491039694203162
0.0016335566,0.0,0.2076898223537727,-0.30472655889291,0.7801791399384529,1.0,0.0,0.3210123992369672,0.43579752015260653,BUY,2024-10-02,0.000778108536181,HD,0.000778108536181,0.9802832625382656,1.1499980970278818
0.0018775519,0.0,0.2045127659297287,-0.30472655889291,0.7647802128186392,1.0,0.0,0.27219260015291,0.445561479969418,BUY,2024-10-03,-0.007823507551838,HD,-0.007823507551838,0.972614009030857,1.1410010782311848
0.0018148618,0.0,0.19908143610698653,-0.30472655889291,0.7880124971040869,0.9871227294667559,0.0,0.3458467867241222,0.42439200738855354,BUY,2024-10-04,-0.0007345440894019,HD,-0.0007345440894019,0.971899581159254,1.1401629626331689
0.0011382587,0.0,0.19692849168364931,-0.30472655889291,0.772150684110669,0.8481406387964348,0.0,0.2955594831072895,0.3649584227767595,BUY,2024-10-07,0.0149976983847124,HD,0.0149976983847124,0.9864758379377089,1.1572627828561612
0.00012779608,0.0,0.19823581725801706,-0.30472655889291,0.7830175701036626,0.6405799470529141,0.0,0.34305405447147874,0.2516791626321613,BUY,2024-10-08,0.0045632912722788,HD,0.0045632912722788,0.990977414519284,1.162543710012902
3.443472e-05,0.0,0.19005448358327562,-0.30472655889291,0.7587427220750388,0.6214024455004905,0.0,0.2530517156756289,0.26009087961511945,BUY,2024-10-09,-0.0146851110712523,HD,-0.0146851110712523,0.9764248011179659,1.1454716265061768
-0.00074341334,0.0,0.19281442681452393,-0.30472655889291,0.803056939447766,0.46162347079190025,0.0,0.4170480386730582,0.14740212766133848,HOLD,2024-10-10,0.0047322760046359,HD,0.0,0.9764248011179659,1.1508923143982834
-0.0020891028,0.0,0.1894416606331664,-0.30472655889291,0.7869306701816657,0.18520331465632256,0.0,0.34241703005436236,0.0241182513172888,HOLD,2024-10-11,0.0085457379760947,HD,0.0,0.9764248011179659,1.1607275385558324
-0.002012949,0.0,0.18882326501721305,-0.30472655889291,0.7836244275781975,0.2008461846586762,0.0,0.33193512450545015,0.034036067428248065,HOLD,2024-10-14,0.0003851195974216,HD,0.0,0.9764248011179659,1.1611745574781973
-0.0033780239,0.0,0.1887864007270011,-0.30472655889291,0.793858143074701,-0.07955596473079596,0.0,0.3643794584863457,-0.11265387406266712,HOLD,2024-10-15,0.0072910324560213,HD,0.0,0.9764248011179659,1.169640718863877
-0.0024039256,0.0,0.18725054485089182,-0.30472655889291,0.790757206968256,0.12053507572173205,0.0,0.35454844386362205,-0.010642150911858383,HOLD,2024-10-16,-0.007190446607515,HD,0.0,0.9764248011179659,1.161230479724911
-0.0015041186,0.0,0.17878520077576668,-0.30472655889291,0.7510399680296866,0.3053658251814819,0.0,0.22863138418356393,0.10695663575402817,HOLD,2024-10-17,-0.0014437275922495,HD,0.0,0.9764248011179659,1.1595539792403708
-0.0011015898,0.0,0.1786429324302172,-0.30472655889291,0.7603005800530838,0.38804988941207097,0.0,0.2579906515442059,0.1424268143971943,HOLD,2024-10-18,-0.0207229090258269,HD,0.0,0.9764248011179659,1.1355246476180372
-0.0006499663,0.0,0.1823519654033911,-0.30472655889291,0.7586137020398788,0.480818572005822,0.0,0.27805626690556073,0.18479803262179886,HOLD,2024-10-21,-0.0111958031587612,HD,0.0,0.9764248011179659,1.1228115371813838
-0.000112066045,0.0,0.18422100079225182,-0.30472655889291,0.7626015140739714,0.5913094964665568,0.0,0.30350525262250905,0.2349536977087766,BUY,2024-10-22,-0.0054995560670594,HD,-0.0054995560670594,0.9710548981789503,1.1166365721799136
0.001147001,0.0,0.18468036514764036,-0.30472655889291,0.7708851192733136,0.8499364081792045,0.0,0.33291455559402444,0.35838529297079735,BUY,2024-10-23,0.0076068416880132,HD,0.0076068416880132,0.9784415590597675,1.125130649807532
0.0020917216,0.0,0.1837847643747235,-0.30472655889291,0.7742319605943035,1.0,0.0,0.3373886866741215,0.4325222626651757,BUY,2024-10-24,-0.0093623334414615,HD,-0.0093623334414615,0.9692810629308665,1.1145968014988257
0.0020634308,0.0,0.17607638345621363,-0.30472655889291,0.7292923021135279,0.9943138188404164,0.0,0.1596839391886485,0.4652201215824785,BUY,2024-10-25,0.0099772652778862,HD,0.0099772652778862,0.9789518372245593,1.125717429465263
0.001734566,0.0,0.17539253059036408,-0.30472655889291,0.7457986027246378,0.9282151284601436,0.0,0.21201448619270397,0.42170466699153103,BUY,2024-10-28,-0.0194098262669085,HD,-0.0194098262669085,0.9599505521403597,1.1038674497337115
0.0005638413,0.0,0.17736211120113485,-0.2921014688930973,0.799431641717267,0.6929106219704328,0.0,0.24483276880395627,0.29748875722442514,BUY,2024-10-29,-0.0064545114493884,HD,-0.0064545114493884,0.9537545403107232,1.0967425246407982
3.147032e-05,0.0,0.1772316988216046,-0.2840287986137834,0.8001951608625808,0.5859091290333283,0.0,0.24640694908809976,0.24367317469904418,BUY,2024-10-30,0.0031336794010585,HD,0.0031336794010585,0.956743301267361,1.10017936409853
-0.00027135387,0.0,0.1620781017860503,-0.2791498679450136,0.6480500410968179,0.5250443530692641,0.0,0.0,0.26252217653463206,BUY,2024-10-31,-0.0029461071024033,HD,-0.0029461071024033,0.9539246330323204,1.0969381178600417
-0.00090819784,0.0,0.15944357082258737,-0.2760312283393268,0.6364375625913,0.39704478487718764,0.0,0.0,0.19852239243859382,HOLD,2024-11-01,0.007590583748295,HD,0.0,0.9539246330323204,1.1052645185103556
-0.002232043,0.0,0.15980803926570702,-0.2760312283393268,0.6308616296901891,0.1309645253229199,0.0,0.001879233698506533,0.06510641592175864,HOLD,2024-11-04,0.0114266325048539,HD,0.0,0.9539246330323204,1.1178939699840278
